date,Title,call_rate,label
2024-06-05,둔화되는 고용지표... 혼조세로 마감한 뉴욕 증시 [월가월부],3.502,1
2024-06-05,금리인하 목소리 다시 힘받는다…물가 두달째 2%대 안정세 뚜렷,3.502,1
2024-06-05,캐나다 기준금리 인하...G7 중 처음,3.502,1
2024-06-05,FOMC 회의 앞두고 비관·낙관 엇갈리는 뉴욕증시…월가 “경기 방어주로 대비하라”,3.502,1
2024-06-05,美 고용지표 둔화 여파···비트코인 2주 만에 7만1000달러 넘었다 [매일코인],3.502,1
2024-06-05,"“250만원, 두달 뒤 300만원 줄테니 연락달라”...급전 애원하는 저신용자",3.502,1
2024-06-05,“악성 미분양 투자 리츠에 보증 지원 필요”,3.502,1
2024-06-05,"“고금리 못버틴 영끌족, 결국”…경매 쏟아지는 부동산, 11년만에 최대",3.502,1
2024-06-05,"LG유플러스, 회사채 수요예측서 목표액 5배 이상 확보",3.502,1
2024-06-06,먼저 ‘피벗’ 나선 캐나다…전세계 중앙銀 자신감 북돋았다,3.502,1
2024-06-06,캐나다 중앙은행 4년여만에 금리 인하…G7 중 첫 피벗,3.502,1
2024-06-06,나스닥·S&P500 또 사상 최고치…엔비디아 시총 '2위'[월스트리트in],3.502,1
2024-06-06,[속보]S&P500 사상 최고치…엔비디아 5.2% 급등 시총 2위,3.502,1
2024-06-06,"ECB, 기준금리 0.25％p 인하..韓과 금리차 0.75%p",3.502,1
2024-06-06,"[마켓인]“곧 금리인하, 혹한기 탈출”…펀딩 열 올리는 글로벌 VC",3.502,1
2024-06-06,"[미리보는 이데일리 신문]공공기관 요금 동결 후폭풍 700조 빚더미, 이자만 11조",3.502,1
2024-06-06,"[속보]ECB, 기준금리 0.25％p 인하..연 4.25％",3.502,1
2024-06-06,"현대硏, 올해 경제성장률 2.7%로 0.5%p 상향",3.502,1
2024-06-06,짙어진 금리인하 가능성…비트코인 7만1000달러 재돌파,3.502,1
2024-06-06,아파트값 회복에…서울 9억원 초과 거래 비중 절반 넘었다,3.502,1
2024-06-06,새출발기금 신청자 7만 명 육박…신청액 11조 돌파,3.502,1
2024-06-06,"[속보]ECB, 5년 만에 첫 금리인하…4.25%",3.502,1
2024-06-06,엔비디아 시총 3조달러 돌파에 나스닥 최고가…S&P500도 1.18%↑[데일리국제금융시장],3.502,1
2024-06-06,"국토부, 입주자 맞춤 '특화형 매입임대주택' 3000가구 공모",3.502,1
2024-06-06,엔비디아 시총 3조弗…나스닥도 '사상 최고',3.502,1
2024-06-06,[영상]출산율 때문에…제 2의 IMF가 온다고? [수사Q],3.502,1
2024-06-06,미국 경제 덮친 ‘D의 공포’…올해 2번 금리인하론 재부상,3.502,1
2024-06-06,"매경이 전하는 세상의 지식 (매-세-지, 6월 6일)",3.502,1
2024-06-06,외국인 돌아오자 삼전 뛰고 에코프로 날고…개미들 모처럼 함박웃음,3.502,1
2024-06-06,“10% 급락에 대비하라”...올해 상승분 모두 반납 각오하라는 월가,3.502,1
2024-06-06,‘5% 급등’ 엔비디아 3조달러 돌파...애플제치고 세계2위 등극 [월가월부],3.502,1
2024-06-06,"""미국보다 먼저 내려라"" 전세계 금리전쟁 [꼭 알아야 할 최신 뉴스]",3.502,1
2024-06-06,“이거 어디서 본 거 같은데?” ···유사품 범람하는 ETF 시장,3.502,1
2024-06-06,"“美고용 냉각, 9월 금리인하 탄력”…그런데도 못 웃는 시장, 왜?",3.502,1
2024-06-06,“물가는 이미 잡혔다”…각국 중앙은행 금리인하 ‘자신감’,3.502,1
2024-06-06,"[속보] ECB, 기준금리 0.25％p 인하…연 4.25％",3.502,1
2024-06-06,"갈 곳 잃은 뭉칫돈, 어디 몰렸나보니…年4% 금리 ‘이것’ 뭐길래",3.502,1
2024-06-06,"“이제 좀 살겠네” 주담대 금리 떨어지자…서울 아파트 거래, 절반 이상이 9억 초과",3.502,1
2024-06-06,고금리 지속 땐 집 사기 어려워지고 소비 위축 [김형리의 투자 첫걸음],3.502,1
2024-06-07,"[속보]뉴욕증시, 보합 마감…고용보고서 앞두고 숨고르기",3.587,1
2024-06-07,고용 발표 앞둔 뉴욕증시 보합…엔비디아 1.1% 하락[월스트리트in],3.587,1
2024-06-07,美 '정부 고용지표' 대기…3년물 금리 3.3% 하회 시도할까[채권브리핑],3.587,1
2024-06-07,"""유로존 기준금리 인하…연준, 통화정책 완화 기대감""",3.587,1
2024-06-07,5월 신흥국으로 55억달러 순유입…7개월째 지속,3.587,1
2024-06-07,“오늘 韓 증시 혼조세”…엔비디아 하락 충격,3.587,1
2024-06-07,"NDF, 1362.4원/1362.8원…8.15원 하락",3.587,1
2024-06-07,글로벌 피봇 행렬…환율 1360원대 진입[외환브리핑],3.587,1
2024-06-07,"ECB, 기준금리 0.25％p 인하했지만…추가인하는 불투명(종합)",3.587,1
2024-06-07,"현대차증권, 올해 2.4% 성장, 물가 전망 2.7% 예상",3.587,1
2024-06-07,"ECB 금리인하에…코스피, 7일만에 2720선 회복",3.587,1
2024-06-07,"코스닥, 美 금리인하 기대감에 상승 출발…850선",3.587,1
2024-06-07,"현대제철, 실적 완만한 개선…PBR은 역사적 저점-현대차",3.587,1
2024-06-07,"고용지표 앞두고 숨고른 美증시…ECB, 금리인하[뉴스새벽배송]",3.587,1
2024-06-07,[특징주]엔비디아 효과·금리인하 기대…반도체주 동반 상승,3.587,1
2024-06-07,"NH투자증권 ""ECB, 9월과 12월 추가 금리 인하 전망""",3.587,1
2024-06-07,"캐나다·유럽 금리인하…환율, 1360원대로 하락 출발",3.587,1
2024-06-07,"숨고르기 들어간 비트코인, 美 5월 고용 보고서 발표 대기",3.587,1
2024-06-07,"KB증권, 신용·대출 금리인하 시즌 2 이벤트 실시",3.587,1
2024-06-07,"코스피, '피벗' 기대에 2710선…한국가스공사 8%↓",3.587,1
2024-06-07,美 고용지표 대기 속 국고채 금리 2~3bp 하락[채권분석],3.587,1
2024-06-07,"G7 '피벗' 첫 주자 캐나다, 연내 최소 2차례 더 금리 내릴 듯",3.587,1
2024-06-07,美 고용지표 대기…국고채 금리 2bp 안팎 하락,3.587,1
2024-06-07,"글로벌 피봇 속 美고용 지표 경계…환율, 장중 1370원 턱 밑[외환분석]",3.587,1
2024-06-07,[코스피 마감]금리인하 기대에…7일만에 2720선,3.587,1
2024-06-07,"신한은행, ‘청년 처음적금’…최고금리 연 8% 특판",3.587,1
2024-06-07,"美비농업 고용 대기…환율, 1365.3원으로 하락[외환마감]",3.587,1
2024-06-07,美 고용 대기…국고채 3년물 금리 장중 3.3% 하회[채권마감],3.587,1
2024-06-07,5월 美비농업일자리 급증…10년물 국채금리 14bp↑,3.587,1
2024-06-07,다시 뜨거워진 美고용…9월 금리인하 기대감 다시 후퇴(종합),3.587,1
2024-06-07,롯데건설 시공 '홈플러스 부천 상동점 개발' 7500억 본PF 성공,3.587,1
2024-06-07,"SBI저축은행, 3년 연속 한국신용평가 기업신용등급 ‘A’ 획득",3.587,1
2024-06-07,"페이퍼코리아, 재무구조 개선 힘입어 은행 자금조달 성공",3.587,1
2024-06-07,[이지혜의 뷰]6월 코스피 반등이 기대되는 이유,3.587,1
2024-06-07,[데이터로 보는 증시]채권 수익률 현황(6월 7일),3.587,1
2024-06-07,[특징주]신한지주 3% 강세…저가 매수세에 금리인하 기대감도,3.587,1
2024-06-07,"외국인·기관, 코스피 '사자'…2700선 회복[오전시황]",3.587,1
2024-06-07,고용지표 앞둔 뉴욕증시 ‘숨고르기’…S&P500 0.02%↓[데일리국제금융시장],3.587,1
2024-06-07,"삼바 ""글로벌 톱 20 공략까지 ‘한 걸음’…CDO 강화로 미중갈등에 대응""",3.587,1
2024-06-07,"시중은행 전환 DGB, 연 20% 금리 적금 논란",3.587,1
2024-06-07,수요자 부담 줄이고 혜택은 늘렸다 ‘부산장안지구 디에트르 디 오션’ 주목,3.587,1
2024-06-07,"“좀처럼 안오르는데, 꾸준히 사들이네”…엔화예금 넉달새 11% 쑥, 이유는?",3.587,1
2024-06-07,“전세 살아도 한 달 이자 수백만원”…서울 전세가로 구매 가능한 수도권 ‘포스트 대장주’ 관심,3.587,1
2024-06-07,집이 왜 이렇게 안 팔리지…수도권 아파트 입주율 3개월째 ‘하락’,3.587,1
2024-06-07,"신한은행, 최고금리 연 8% ‘청년 처음적금’ 특판",3.587,1
2024-06-07,명품은 다 잘나간다? 브랜드 따라 달라요,3.587,1
2024-06-07,"中, 이달 14일 첫 50년 만기 초장기 특별국채 발행",3.587,1
2024-06-07,“돈 많이 받으면 이 정도는 하라고?”…‘주 6일’ 나가는 임원들,3.587,1
2024-06-07,"매경이 전하는 세상의 지식 (매-세-지, 6월 7일)",3.587,1
2024-06-07,ECB 금리인하에도 뉴욕증시 혼조 [월가월부],3.587,1
2024-06-08,"""균형 수준 전망""…4월 경상수지 성적표는[한은 미리보기]",3.587,1
2024-06-08,'금리인하보다 강한 美경제 중요'…뉴욕증시 버텼다[월스트리트in],3.587,1
2024-06-08,[속보]뜨거운 美고용지표…뉴욕증시 약보합 마감,3.587,1
2024-06-08,"美 고용 아직 안 꺾였네…IB들 ""7월 인하 전망 접었다""",3.587,1
2024-06-08,"ECB, 금리 인하에도…“인플레 억제 아직 갈 길 멀다”",3.587,1
2024-06-08,공매도부터 금투세까지…이복현 ‘백플 2년’ 거침 없었다[최훈길의뒷담화],3.587,1
2024-06-08,서울 집값 들썩…강남 이어 노·도·강에서도 신고가 나온다,3.587,1
2024-06-08,美 고용시장 과열 영향…비트코인 한때 7만달러 붕괴,3.587,1
2024-06-08,美 고용시장 과열에…비트코인 한때 7만 달러 붕괴,3.587,1
2024-06-08,"美, 하이브리드 근무 늘어나자…오피스 투자 손실 우려↑",3.587,1
2024-06-08,"돌아온 외인, 코스피 2700 반등 성공…美 FOMC 금리 인하 전망 주목 [다음주 증시 전망]",3.587,1
2024-06-08,집값 꿈틀대자…수도권 1.4만가구 나온다,3.587,1
2024-06-08,"“결혼 앞둔 친구에게 강력 추천”…강남 아파트 20% 싸게 살 기회 열렸다, 단 ‘이 조건’ [부동산 이기자]",3.587,1
2024-06-09,"전문가 41% ""연준, 올해 금리인하 전망 3차례→2차례 줄일듯""",3.587,1
2024-06-09,[미리보는 이데일리 신문]신규채용 반토막…장애인·女 비중도 줄어,3.587,1
2024-06-09,美 고용호조에 주춤한 비트코인…6만9000달러선서 등락,3.587,1
2024-06-09,美 입찰 랠리와 FOMC 경계…약해진 한·미 디커플링 내러티브[주간채권전망],3.587,1
2024-06-09,가까운 듯 먼 ‘美금리인하’…환율 1300원 중반대서 방향성 타진[주간외환전망],3.587,1
2024-06-09,BBB급 건설채…HL D&I 공모채 시장 복귀,3.587,1
2024-06-09,"하나은행, 한국관세사회와 상생협력 위한 주거래은행 MOU",3.587,1
2024-06-09,"금융硏 ""신용사면, 대출금리 상승·채무불이행 증가 불러""",3.587,1
2024-06-09,車 신용카드 결제 사업 힘주는 중소카드사,3.587,1
2024-06-09,"박상우 장관 “집값, 추세적 상승 전환은 어려워”",3.587,1
2024-06-09,"“13일 새벽 3시, 깨어있어야겠네”...증시 급변 가능성에 세계가 주목 [붐앤쇼크]",3.587,1
2024-06-09,"“9월 금리인하 과연”…다음주 개미들 잠 못든다, 왜?",3.587,1
2024-06-09,"“노출 선택한 여친, 남몰래 웃더라”...美펀드 수익률 ‘이것’이 갈랐다",3.587,1
2024-06-09,‘분당 지역구’ 김은혜가 쏘아올린 ‘재초환 폐지’...재건축 시장 호재되나,3.587,1
2024-06-10,2.8조원 규모 국고채 3년물 입찰…글로벌 금리 추종하며 약세[채권브리핑],3.599,1
2024-06-10,"""은행주, 7월 2Q 실적발표까지 모멘텀 없는 흐름""",3.599,1
2024-06-10,“오늘 韓 증시 하락”…美 FOMC 앞두고 약세,3.599,1
2024-06-10,[뉴스새벽배송]여전히 뜨거운 美 고용시장…공매도 재개 시기 저울질,3.599,1
2024-06-10,"""불어난 대기성 자금, 결국 위험자산으로 갈 것""",3.599,1
2024-06-10,"""6월 FOMC 대기…韓 증시, '중립' 수준 순환매 장세 전망""",3.599,1
2024-06-10,"국고채 금리, 7bp 내외 상승 출발…외인, 국채선물 순매수",3.599,1
2024-06-10,"NDF, 1377.8원/1378.2원…14.95원 상승",3.599,1
2024-06-10,"삼성전자, 1%대 약세…다시 7만6000원대로[특징주]",3.599,1
2024-06-10,"[특징주]네카오, 2%대 약세…'금리인하 기대 후퇴'",3.599,1
2024-06-10,美고용 서프라이즈…환율 1380원대 급등 전망[외환브리핑],3.599,1
2024-06-10,美 고용 강세에 꺾인 금리인하 기대…비트코인 6만9000달러대로,3.599,1
2024-06-10,렌즈부터 미용기기까지…전방위로 뻗는 뷰티 M&A 각축전,3.599,1
2024-06-10,"뜨거운 미국 고용 시장…환율, 장중 1380원대로 급등",3.599,1
2024-06-10,"국고채 3년물, 3.340%에 2조8000억원 낙찰… 응찰 9조원",3.599,1
2024-06-10,"SBI저축은행, 주택담보대출 금리 최고 2.1%P 내린다",3.599,1
2024-06-10,"코스피, 외국인·기관 매도에 하락…빙과株 폭등",3.599,1
2024-06-10,"코스피, 금리인하 기대 후퇴에 하락 출발",3.599,1
2024-06-10,[마켓인]‘우리 강산 푸르게’…글로벌 기후테크 투자 풍년,3.599,1
2024-06-10,"작아진 ‘금리인하’ 불씨…장중 환율, 10원 이상 오른 1370원 중반대[외환분석]",3.599,1
2024-06-10,"iM뱅크, '국유재산 특별대출' 출시···최대 한도 10억원",3.599,1
2024-06-10,日 1분기 GDP 수정치 전년比 1.8% 감소...예비치 보다 개선,3.599,1
2024-06-10,"[알림]""20년 묻어두면 2배"" 개인용 국채 투자 궁금하시죠?",3.599,1
2024-06-10,2.8조원 규모 3년물 입찰서 强 수요…FOMC 앞두고 제한적인 변동성[채권분석],3.599,1
2024-06-10,"FT “연준·영란은행, 정치적 압력에 금리 인하 여부 고심”",3.599,1
2024-06-10,"국고채 금리, 6bp 내외 상승…한은, 5조원 규모 RP 매입[채권마감]",3.599,1
2024-06-10,유로화 한 달 만에 최저치…'극우 부상' 프랑스 조기 총선 영향,3.599,1
2024-06-10,5월 세계 IPO 조달액 62억달러…작년 대비 '반토막',3.599,1
2024-06-10,"통안채 91일물, 3.470%에 5100억원 낙찰… 응찰 6300억원",3.599,1
2024-06-10,[코스피 마감]2700선 사수…폭염에 빙과주 급등,3.599,1
2024-06-10,"‘강달러’에 고점 매도…환율, 10.7원 오른 1376원[외환마감]",3.599,1
2024-06-10,[데이터로 보는 증시]채권 수익률 현황(6월 10일),3.599,1
2024-06-10,"中, 위안화 약세 감수하고 통화정책 카드 쓸까",3.599,1
2024-06-10,"주식투자자 ""13일·14일 정신 바짝 차려야겠네""…美日 금리향방에 세계가 주목",3.599,1
2024-06-10,달아오르는 에코비트 인수전…IMM·케펠·거캐피탈·칼라일 숏리스트에 [시그널],3.599,1
2024-06-10,"반등 시작한 서울 아파트…10채 중 6채, 전고점 대비 80% 회복",3.599,1
2024-06-10,[이번주 증시전망] 반등한 국내 증시 향방은…美파월의 입에 주목,3.599,1
2024-06-10,"신한證, 알파 플러스 신한카드 이벤트 실시",3.599,1
2024-06-10,"“치킨집이라도 열고 싶은데”...받기도, 갚기도 어려운 은퇴후 대출",3.599,1
2024-06-10,“버티고 버티면 결국 오른다”…서울 아파트 전고점 회복 지역 늘어,3.599,1
2024-06-10,"서울아파트 60%, 직전 최고가 거의 회복",3.599,1
2024-06-10,M캐피탈 GP교체 가시화...‘3000억 수혈’ 메리츠는 어떻게 되나,3.599,1
2024-06-10,서학개미 기술주 살 때 미국인은 팔았다…월가 “임의 소비재 저점매수 타임”,3.599,1
2024-06-10,"“짜증나는 주식 팔아버리고 ‘이것’ 사자”…박스피 지친 개미들, 자금 대이동",3.599,1
2024-06-10,전범식 사학연금 단장 “당분간 고금리 지속···세컨더리 투자서 기회 찾아야”,3.599,1
2024-06-10,"SBI저축은행, 주담대 금리 최고 2.1%포인트 인하",3.599,1
2024-06-10,“제약·바이오株 열기 한풀 꺾였네”…빈 자리 ‘이 종목’이 채운다는데,3.599,1
2024-06-10,“달러 미리 사둘걸”...원화값 하루만에 10원 넘게 뚝,3.599,1
2024-06-10,“코스피 2800선 뚫는다”…6월 랠리 ‘이 업종’ 주목,3.599,1
2024-06-10,“금리 최저 年1%대 덕보자”…신생아 업고 집 사러 나선 30대,3.599,1
2024-06-11,미국채 3년물 입찰서 수요 부진…1.7조원 규모 2년물 입찰[채권브리핑],3.591,1
2024-06-11,"[속보]뉴욕증시, 강보합 마감…엔비디아 액분 첫날 0.8%↑",3.591,1
2024-06-11,FOMC 앞둔 가상자산 시장…비트코인 0.23%↓,3.591,1
2024-06-11,[마켓인]금리 인하 늦춰져도…바스켓 채우는 채권 개미,3.591,1
2024-06-11,ECB 총재 “추가 금리 인하까지 동결 가능성도”,3.591,1
2024-06-11,[뉴스새벽배송]S&P500·나스닥 사상 최고치…엔비디아 시총 2위 탈환,3.591,1
2024-06-11,경상수지 1년 만에 적자 전환…본원소득 5년래 최대 적자(상보),3.591,1
2024-06-11,"""코스피, 박스권 횡보…5월 CPI서 방향성 나올 전망""",3.591,1
2024-06-11,뉴욕발 '기술주 호조' 훈풍…환율 1370원 초반대 되돌림[외환브리핑],3.591,1
2024-06-11,"국고채 금리, 1bp 내외 보합 출발…외인, 국채선물 순매도",3.591,1
2024-06-11,"NDF, 1372.8원/1373.0원…0.8원 하락",3.591,1
